timestamp;tag;duration;package_0;dram_0;core_0;uncore_0
1646917068.613888;load_csv;0.06346297264099121;585692.0;62683.0;332152.0;0.0
1646917068.6779118;drop_column;0.0035238265991210938;26001.0;4639.0;18982.0;0.0
1646917068.7996972;concat_dataframes;0.010168790817260742;99304.0;13184.0;49316.0;0.0
1646917068.8252425;remove_duplicates;0.05143308639526367;477721.0;51208.0;273803.0;0.0
1646917068.8777843;merge;0.04059553146362305;393798.0;36682.0;220275.0;0.0
1646917068.9191954;subset;0.002173185348510742;17517.0;2136.0;9461.0;0.0
1646917068.9220474;sample;0.001631021499633789;17334.0;672.0;4578.0;0.0
1646917068.9239898;sample;0.0035300254821777344;34424.0;4150.0;12513.0;0.0
1646917068.9281378;sample;0.005327463150024414;42542.0;5493.0;20996.0;0.0
1646917068.9353068;sum;0.0012340545654296875;8911.0;916.0;4822.0;0.0
1646917068.9368799;median;0.0013463497161865234;17456.0;1770.0;8850.0;0.0
1646917068.938546;min;0.00039267539978027344;0.0;0.0;0.0;0.0
1646917068.9392107;max;0.0003554821014404297;0.0;0.0;0.0;0.0
1646917068.9398131;unique;0.0005326271057128906;8728.0;610.0;4517.0;0.0
